0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
7.59769774411695e-05,6.963311009723678e-05,0.00010375012405327983,0.00017405215769628697,0.007041711562509318,0.16983846040152947,0.010772633094743831,0.0039785581187886205,0.00010246632428854684,0.17723933127635316,0.0010379504263692888,0.05054156233898792,0.06016954945919673,6.603873137368597e-05,5.753290048741825e-05,0.14263116894622382,6.253654833270616e-05,0.00013554877349423783,6.982398697877914e-05,6.510874087049785e-05,0.2437175941295337,0.0010107668370649499,0.00015349487764623336,7.809317205944582e-05,7.656461570700554e-05,0.042731662683366894,6.125793341788002e-05,0.00015553065009223205,0.0010397301702132955,5.1958607397995506e-05,0.00010996079192463249,0.00012290022428002495,0.00011960065756478776,6.75395287117997e-05,0.08626995112120313
0.00011274905078181303,0.00010333481708361146,0.00015396411386015498,0.00025829160658540556,0.15693928672203372,0.05959158640484445,0.00018859351075555363,0.00015945452501206392,0.04898187876894566,0.000202015079540386,0.030263731137921863,0.006066940960110376,0.0016845493110398584,0.0015341719667443204,8.537823084241222e-05,0.029269444736379418,9.280359262966564e-05,0.00020115298161141277,0.18824204142613699,9.662069982228379e-05,0.052897593937338526,6.379638902550557e-05,0.00022778481504984896,0.00011588946176571913,0.00011362109990652828,0.05623249077039785,0.22269743758562283,0.0031031482215769447,0.00010677767664624573,7.71060373993565e-05,0.005907865363349576,0.00018238266505369213,0.00017748614208497676,0.1336641468305063,0.00020448336159474155
0.000264960507900312,0.00024283703879018377,0.0003618159933403933,0.003981991111679712,0.0076820898639794015,0.03541519015939543,0.0004431951493161024,0.0037497237608553153,0.425608005398185,0.03759979405095879,0.0002447211249207107,0.02100733467253816,0.0039586944452417346,0.00023030207827644744,0.00020063902312944916,0.008033161846581583,0.00021808863904064217,0.0004727099324016589,0.0002435026987990865,0.0002270588490198217,0.18505955289195045,0.0001499216491952096,0.0342853476942407,0.0002723404803572127,0.000267009825188541,0.0005212659934876344,0.003588634914058272,0.0005423943072019789,0.0036259330557379442,0.09468134746238066,0.0003834749454205541,0.09830375304981158,0.00041709280943842794,0.00023553592724431354,0.02748057864993639
0.08790685447901231,0.0001539744151634182,0.00022941478058251737,0.002524840344213577,0.02413069074682821,0.0053357489200190795,0.1115595588830805,0.0023775677959939324,0.0002265760115301849,0.00030101329449544755,0.00015516904783358535,0.07965914344031201,0.023909788834023088,0.0001460264381010447,0.00012721813937127154,0.007233517060022269,0.00013828232635912914,0.0002997287223814829,0.00015439648673486837,0.0001439700206347565,0.18153890615771978,9.506003849401525e-05,0.0003394115814036732,0.0001726815085426799,0.19704672631571285,0.026010180513658766,0.00013545502217216033,0.00034391313061410964,0.0001591044604144536,0.00011489212783459297,0.00024314795940980785,0.00027175994480994333,0.12010289634277448,0.0001493450374296139,0.1265630396723164
0.0016255376708655637,0.001489809774154728,0.0022197478852876277,0.0037238693688469667,0.005718323841366044,0.030921368810853736,0.002719010529030484,0.0022989048280209136,0.0021922808163187713,0.0029125134056451896,0.0015013686777988863,0.004646067664451973,0.12781526728407352,0.001412907556992777,0.0012309241589516244,0.2563408038188225,0.16698374241152775,0.002900084275201927,0.14643393757682122,0.12562733368433648,0.017234907105151877,0.0009197721214242063,0.023989764158496962,0.001670813939897913,0.0016381102707521311,0.003197976617987588,0.0013106217404771465,0.0033275992177353745,0.0015394465371762797,0.0011116614071223806,0.04376406709449396,0.0026294668602696125,0.0025588721857538314,0.0014450173182862908,0.0029480993856055952
8.643295648073537e-05,0.0033821047003772162,0.045257506559763946,0.024419188759801924,0.011313683104167032,0.22844250291752838,0.0023465007771627656,0.007828977378673642,0.01442908528852298,0.054102045315660686,0.0011807935384242432,0.0002470403309904839,0.049733735504510046,7.51270054048219e-05,6.545059900402054e-05,0.036750352913201445,7.114285067054115e-05,0.0684139019466776,7.943318925159063e-05,0.11787709777964396,0.07798381506139791,4.890604823751687e-05,0.04641506008980627,8.884038256566843e-05,8.710146573667082e-05,0.002371968322987485,6.968827230995342e-05,0.00017693483425622634,8.185532574051339e-05,5.910916968904142e-05,0.0001250936357710239,0.00894751688161416,0.00013606014319757743,0.02099512916784613,0.17631081778292604
0.024037599527184938,8.613906555947528e-05,0.00012834323678993345,0.3114822766145481,0.07096428467946944,0.0053793794471219975,0.0001572100212256599,0.0001329199990033904,0.00012675512286043712,0.05643588828910428,8.680738790241648e-05,0.07449383000137891,0.0002070460037185237,8.16926689518676e-05,7.11706008821391e-05,0.00045515894806946944,7.73603222543414e-05,0.00016767949428399801,8.637518823430636e-05,0.0012777228734942908,0.12789765026429706,5.318015255477099e-05,0.016950408557605243,9.660451555851054e-05,9.471362750726104e-05,0.0001849032825085306,7.57786222007357e-05,0.00019239791021964173,8.900900537209294e-05,6.427496750877682e-05,0.00013602609234803674,0.00015203271061350147,0.2910628469267642,8.35492179429832e-05,0.016930984654960925
0.00013505463105299505,0.00012377794313463988,0.0019047178905644655,0.05879940211672034,0.00047509579782670355,0.1659970155193556,0.0002259036935341442,0.0001910000296757139,0.015664791532949904,0.019165219577294067,0.00012473829212871005,0.00038600948198001204,0.020941049282912252,0.00011738867221701524,0.0001022689360701863,0.07118611574491258,0.0018314577471529078,0.00024094785302725903,0.3785888987242284,0.0018360300074071107,0.0805654739048021,0.0017967119364035115,0.0002728483649548769,0.00013881632167340628,0.00013609920102482053,0.00026569765807299954,0.00010889045439096075,0.02092000063474827,0.00012790191690448247,0.15663915619990187,0.00019546334539532852,0.00021846413223428724,0.0002125989112111667,0.00012005644918854868,0.0002449370949481081
0.00010218289733003743,0.0052999787755171725,0.00664744537018563,0.03147205329626751,0.025089516832577086,0.04099120667133076,0.00017091967704400895,0.00014451141934354836,0.00013780892906236326,0.00018308345825226533,0.1367604840292714,0.06927590062649704,0.00022510165581637022,8.881675916876805e-05,0.002680541037374865,0.0004948515355522815,0.0013856885727094586,0.12122942506595276,0.3931716616044562,8.756599706548795e-05,0.08959097696211928,5.781778050118975e-05,0.0002064382113036358,0.00010502900814797756,0.00010297322332887859,0.00020102795664260647,0.0026855509057626824,0.00020917616079626835,9.677112396269713e-05,6.988012979684775e-05,0.00014788838263886817,0.00016529087392517695,0.000160853223228191,0.07037626141910566,0.00018532042796502916
0.0017331990782681924,0.0015884817520008545,0.002366764583634472,0.003970505927580252,0.006097055631948084,0.055046416534285825,0.002899094021123358,0.0024511641903878527,0.0023374783360914043,0.0031054128369846167,0.0016008062163924905,0.004953782577866681,0.025895200828267698,0.001506486204133359,0.0013124498164210471,0.11877897249367783,0.0014265938390645744,0.2680171987470506,0.0015928360662456939,0.0014852711105983215,0.04045348323090427,0.000980689787533724,0.003501549935456942,0.001781474051626703,0.0017466043772811832,0.09171812871659621,0.0013974258691548398,0.0035479903052347585,0.04579557905993673,0.28818741289958283,0.0025084433420240557,0.002803619762394887,0.002728349513667742,0.0015407226353614928,0.003143355721220455
8.466197238199692e-05,7.759293199692816e-05,0.00011560989174686396,0.023918847260927696,0.07255092592044518,0.23023221488156642,0.00014161270971503405,0.00011973257867048372,0.009819819859505167,0.06162074743757482,7.819494793210289e-05,0.018574855089692976,0.00018650430420184613,7.358767668837992e-05,0.0011425140390119426,0.002566810170258587,6.968515603175445e-05,0.000151043472700249,7.780562818224318e-05,0.011935000902355362,0.2586363120852462,0.1380836802602928,0.04546403010416234,8.70200710634846e-05,8.531678409349648e-05,0.03791071601053559,0.045361249473925926,0.027133422050141853,0.013021032162256613,5.7898041389476e-05,0.000122530506510795,0.00013694905672963207,0.00013327231364868665,7.526003148676268e-05,0.00015354421693015624
0.00023913399586829822,0.0002191669690358908,0.00032654868056449687,0.0005478210552879767,0.06785395683407115,0.04110126269968675,0.0948270244389471,0.00033819351436674855,0.0003225079806317693,0.0369808601813136,0.00022086740752207633,0.0006834862984647357,0.0005267951862636742,0.00020785382950632407,0.000181082123174782,0.001158078584089968,0.00019683087159120855,0.0004266334478207298,0.0002197677451254299,0.0002049267277363287,0.1852974307443859,0.00013530832697793713,0.0004831179743269121,0.00024579461981185074,0.0002409835599252956,0.0004704566009507168,0.00019280649073194188,0.061410189265442824,0.00022646906833266746,0.0001635372954452652,0.00034609646826423034,0.0003868227286081416,0.4846957146442201,0.00021257751918889325,0.018709896122318076
8.124498887252532e-05,7.446125715372035e-05,0.00011094384059643228,0.05813938704278735,0.036506595643085504,0.07088240574860452,0.002205656699623043,0.004254419180336127,0.00838860911756171,0.02291292327544037,7.503897553870748e-05,0.00023221222274006465,0.0032836162168440324,7.06176551938418e-05,6.152205598760196e-05,0.012812010528642389,0.01972958810875418,0.020842542539919535,7.466536885491218e-05,6.962318199119855e-05,0.13022137736859943,4.597055922461532e-05,0.00016413774338435837,8.350791395857637e-05,8.187337217990138e-05,0.00015983608340780527,6.550537131782153e-05,0.00016631467007047492,7.694212138198936e-05,0.48230953008730165,0.00011758513719828392,0.013584858648909445,0.05083700171199251,7.222251323296794e-05,0.06120525304931218
8.493676093819105e-05,7.784477646917954e-05,0.00011598512840083111,0.0001945777129719718,0.18855020783490897,0.07626711145605315,0.00014207234408152098,0.002283930586151012,0.00011454993319588807,0.0001521831571782879,0.03253558959282915,0.00024276394548770387,0.0001871096438488411,7.382652124706374e-05,6.431761803849617e-05,0.00041133191241726053,6.991133412417744e-05,0.014216294750090036,7.805816300549898e-05,0.08662516244972673,0.006310073003847166,4.805946130637632e-05,0.03695635578796199,8.73025133337822e-05,0.0022494030877448314,0.02829662110151402,0.3668341735001272,0.012074823651909811,0.007653771235333409,5.808596187788722e-05,0.0001229282055015759,0.013120249892793215,0.04557370206250866,0.07797264233551864,0.00015404257755766233
0.00033365101912150925,0.0003057920824309338,0.034455368397444765,0.0007643457498770679,0.1584225734255367,0.08709620168076265,0.000558092654678418,0.00047186352705324127,0.0004499783312778026,0.004847779276925215,0.00030816461433217675,0.0009536322897558328,0.0007350094666673083,0.000290007457079787,0.2637507345678794,0.09936509364689335,0.0002746277067905921,0.0005952590895319896,0.051306258750372084,0.00028592342676412577,0.23728586147891337,0.0001887885535801397,0.000674068962486076,0.00034294423549872125,0.00033623161804600325,0.01340631032695087,0.02151885788299879,0.0006830090068808783,0.004565949351850215,0.00022817494054563087,0.0004828901007212417,0.0005397132981901521,0.004775192368891705,0.008796536244312357,0.0006051144689590842
7.24033901087491e-05,6.635790741688268e-05,9.887022304193817e-05,0.0010881231250394138,0.03714500233408826,0.1618500856189363,0.00012110797773044763,0.28600223149036313,9.764680697146528e-05,0.03794228571874589,6.687275479616968e-05,0.0011291989389999476,0.01583787759629575,6.293259077907159e-05,5.482683279028671e-05,0.02340707362817845,5.9595133387526225e-05,0.00012917321873807228,0.01205588774764533,6.204634250403458e-05,0.09299341674968294,0.002807740351094409,0.061015272465749185,7.442004922909561e-05,7.29633887298722e-05,0.000142441699617777,5.8376658296848854e-05,0.00014821524508809014,0.000990826322093165,4.951472732456858e-05,0.21867982431594676,0.004728407265451921,0.0010362327585256858,6.436279791293343e-05,0.03978838582869986
0.3936739678422809,8.68670342823505e-05,0.0001294278766286502,0.09076448833019055,0.0003334209788275538,0.2348114836973249,0.0001585386167662722,0.00013404331745699334,0.0001278263414104328,0.007413609994544453,8.754100467544526e-05,0.06546499887377198,0.0002087957674746597,8.238306079091186e-05,0.0012790701890069865,0.00045900553586304823,7.801410105524822e-05,0.0001690965682505365,8.710515245041014e-05,8.122290125172291e-05,0.009456010612116365,5.362958264187678e-05,0.0001914842634494027,9.742092870808843e-05,9.551406059772375e-05,0.00018646591620497153,7.641903391714355e-05,0.0014013220008623985,0.0037116555857957477,6.481816084047026e-05,0.000137175660666211,0.00015331755225256186,0.10880603208330239,0.0012915534188355016,0.07864627395550514
0.14954053747702603,9.035787899816126e-05,0.01018114656123105,0.12706313823940718,0.01792822545967802,0.005642844091832356,0.00016490966070903672,0.001395244677450707,0.0001329631797074977,0.022781310074697962,9.105893361261553e-05,0.006560860290376091,0.026589294851901115,0.273853295230233,7.465630722792725e-05,0.15368684283964382,0.06663932753188323,0.000175891894770151,0.008881308367236232,8.448693044277132e-05,0.031184860175660526,5.578474480118361e-05,0.002710808635179002,0.006380409322275405,9.935239531788278e-05,0.003961403306143564,7.94900145594656e-05,0.0002018209389457809,9.336837920078372e-05,6.742294798587992e-05,0.00014268821136085102,0.03783391935800295,0.036573823061717234,8.764118900350264e-05,0.008969506841780876
8.948713906482219e-05,8.201521061577498e-05,0.03545805581125384,0.020722596310027954,0.0014546646189564137,0.13620647549488724,0.00014968368785972576,0.00012655653555685112,0.00012068679907897656,0.285126924305666,8.265153743635913e-05,0.026472695820820447,0.00019713380324987,0.03655350496326859,6.776335200629329e-05,0.00043336849253138704,7.365674426330152e-05,0.0012995182938386309,0.053655958597662916,7.668632189435552e-05,0.05224278118003926,5.0634185360962666e-05,0.00815985367413508,9.197963361345774e-05,9.017927066818057e-05,0.00017605115124002114,7.215076712987317e-05,0.021840647676190043,8.474775381969348e-05,6.119784285231961e-05,0.008108578394251177,0.00014475423781842853,0.15060322647804225,7.954935036584339e-05,0.15974358456453364
0.03390116658548428,0.00030194234557254744,0.00044988017577191633,0.0007547231004531172,0.34946549648204095,0.12796435836237977,0.013140460118009598,0.0004659230514275019,0.00044431337699375365,0.01737614218732844,0.01709014302390505,0.07647798770585536,0.0007257561432568464,0.00028635643908137584,0.004445938050162715,0.0015954637944561663,0.07161106687498885,0.0005877651386126475,0.06744620208453612,0.0002823238242304709,0.04126120921962603,0.0001864118201886757,0.0006655828430635333,0.004535091279357815,0.0003319986658954552,0.009041068506917008,0.0002656259942331029,0.06781784239839737,0.00031200231491451214,0.06317226991331336,0.00047681080722051367,0.0005329186350959132,0.025697398112028428,0.0002928641804111298,0.0005974964447899306
8.90809774295349e-05,8.164296235294912e-05,0.00012164425027644798,0.08190195023716688,0.0513745436751406,0.07544954920135541,0.0001490043078720283,0.11472995089780166,0.00012013902933034263,0.00015960844562485326,0.0012169691611642964,0.0842218730824221,0.00019623905805256993,7.742864927115064e-05,6.745578966659788e-05,0.00043140153216760744,7.332243316549951e-05,0.0001589273177074083,8.186676040005704e-05,7.633826023733666e-05,0.24717281790053405,5.04043683867855e-05,0.11478393741903978,9.156215911609441e-05,8.976996760601571e-05,0.00017525209537312095,7.182329131747208e-05,0.2259862148008625,8.436310316890669e-05,6.092007985543859e-05,0.00012892609252792078,0.00014409723147582423,0.00014022857760215727,7.918829407810991e-05,0.00016155859045045598
9.773073753473465e-05,8.957049142827253e-05,0.00013345590315037904,0.00022388684459501487,0.0825053094694681,0.02551161404855483,0.0001634726214775215,0.001383086376169637,0.0001318045252977733,0.0001751064206724538,0.25902351485541364,0.076216486219772,0.008929393604457549,8.494696867884778e-05,0.012522719659068152,0.0004732906073657005,0.011284284562031422,0.00017435915525565874,8.981602025871212e-05,0.0025734934857736896,0.03713746915088434,5.529863097101325e-05,0.002687186378355882,0.032467109019188825,0.01503694332585283,0.06617045281436146,7.879733064425693e-05,0.03381158981989279,9.255475783186193e-05,6.683541769236322e-05,0.015079901509272483,0.31013106553537373,0.0038884589423788915,8.687747494119015e-05,0.0014221173159340186
0.03772409074442898,0.00010408221647699803,0.00015507770450220613,0.0045998358767901735,0.027884113164481358,0.14102988725024246,0.00018995756867439903,0.05079016233076389,0.0001531587793696152,0.00020347621289470598,0.008784241954042692,0.0032177044910208312,0.14490604461994439,0.05940761632045952,8.599575395554072e-05,0.14231272319517088,9.347482185126848e-05,0.18246900409434827,0.00010436752455640742,9.731953739198045e-05,0.11837533281623615,6.425781513341008e-05,0.0002294323355796736,0.0001167276663115646,0.00011444289785946162,0.01902868256111825,9.156364663347603e-05,0.0002324752516310529,0.00010754997753190034,7.766372944551448e-05,0.005950595733551946,0.017542406202613714,0.000178769862699893,0.0015475115921870072,0.03203025375010041
0.0001301296809273274,0.011722195361552912,0.00017769817902637693,0.0002981080915369204,0.0004577707857855196,0.02899634359337044,0.00021766580924105985,0.2305850963388627,0.07310820942748741,0.006863402726945452,0.00012018954128096017,0.005344617901235334,0.021834967137559273,0.00011310793521836845,9.85395607379689e-05,0.07853558713044392,0.046518834161369274,0.00023216136307283229,0.09460060192077693,0.00011151509260312985,0.1522178164005932,7.363080833620475e-05,0.0002628985796065652,0.00013375419640202703,0.001788697751930932,0.0002560086329406237,0.00010491961642075938,0.00026638535188628086,0.00012323780019244843,8.899218197203071e-05,0.19743816503990194,0.0002104975416248994,0.00020484620383399142,0.0034308016134701625,0.04333260654185357
8.918217179420266e-05,0.0012177174576685614,0.00012178243592480313,0.07972302585715783,0.0218973787087821,0.2141250320611644,0.0012851553244468325,0.00012612523781249167,0.010344111258678148,0.00015978975790629282,8.236986552184842e-05,0.06954978483802396,0.007012352484443216,7.751660680368081e-05,6.753241821261797e-05,0.00043189159643524446,0.1318472887725498,0.00015910785623996393,0.003489905010746827,0.001212406729508154,0.01230537937799564,5.046162682941333e-05,0.0001801730867534994,9.166617205787752e-05,8.987194465095016e-05,0.00017545117855518423,7.19048812656624e-05,0.00018256268705253134,0.038707838451725755,0.3658471129128608,0.0001290725502161829,0.00014426092330106395,0.03876376738831843,7.927825053502797e-05,0.00016174211806082808
0.0001899527845432061,0.00017409225274348005,0.08252491783756125,0.0004351540838244488,0.0006682167728594677,0.12459204583025249,0.00031773094555023133,0.164799696156738,0.0002561797570268942,0.00034034279324153196,0.00017544297255319403,0.0005429178947104143,0.00041845247536386577,0.00016510581671725085,0.00014384008180497122,0.09770287831320146,0.00015634988244585626,0.20116356266895455,0.0001745694709268695,0.02919767309260744,0.13509058128858384,0.0630164137866753,0.0003837580857253426,0.00019524355911617713,0.005030570689976637,0.0003737006987770056,0.0848382559424145,0.00038884779392166056,0.0025994669392912484,0.00012990359038537387,0.0002749169461608753,0.00030726728818676645,0.0027185922872008782,0.00016885801433040912,0.0003445012056273726
0.3067402204725524,0.10140804306438661,0.00014481314918108265,0.0029445625318006937,0.0003730551964905607,0.0006664541513856251,0.004229818324651281,0.03527107190901967,0.00014302123723355145,0.02450461217798888,9.794712622768087e-05,0.02326689542284488,0.039407144288201336,9.217605034607867e-05,0.06897168173260117,0.27878070289886814,8.728774626161879e-05,0.00018919731360758125,9.745946363961253e-05,0.0014416893146793628,0.05110439981678945,6.0004606070452665e-05,0.00021424626541844918,0.00010900149063591385,0.006860924618738981,0.011015122049489097,8.550307126392156e-05,0.0002170877716008394,0.00010043127083124708,7.252318619400594e-05,0.0015042932567917056,0.008276410625877287,0.000166937129223969,9.427084484196984e-05,0.03126099042426509
0.00010035422778550851,9.197492750382735e-05,0.00013703840206172517,0.0015081856772848736,0.0016313153604846664,0.33554233900300645,0.06536058967719585,0.0001419252367406353,0.00013534269451504424,0.007849539787136676,9.268852822194477e-05,0.0015651185306288836,0.00022107322686034937,8.722729061013929e-05,7.599235972694535e-05,0.02733006044536264,8.260143042883403e-05,0.00017903966371681518,9.222704732610012e-05,8.599891219948762e-05,0.5123795344777703,5.678307100383335e-05,0.00020274378415680432,0.003938015803662209,0.0013794192098031018,0.0014757191513738574,8.091257129368658e-05,0.00020543273518704774,9.503930374811806e-05,6.862955197544886e-05,0.03338075055865608,0.00016233282130547806,0.00015797458699705493,0.0039240760186885736,0.0001820039255810329
8.867848608497435e-05,8.127407792173217e-05,0.0012506605485297563,0.0002031494587459909,0.090677227107348,0.03218514331988447,0.00014833106712017232,0.008032374337316926,0.08257790830022288,0.05550761732606938,0.03396888222608013,0.008160419876131654,0.00132491831729547,7.707880621765132e-05,6.715100662239769e-05,0.0761103689226953,7.2991143079077e-05,0.06680259846617499,0.08141024303644435,7.599334384900175e-05,0.1398768295448987,5.017662815998152e-05,0.012604380609420127,0.010257241728595207,0.11304595626829729,0.0001744602601964181,7.149877474920698e-05,0.021643284066069884,8.398192842424683e-05,6.0644826871476363e-05,0.07467969422779673,0.08260175825289387,0.0001395949879136118,0.0057266600957391525,0.0001608286261396451
0.0002667611484746841,0.0002444873308600137,0.0037622162827417273,0.000611110826533081,0.007734296446819508,0.01866616049173656,0.00044620705163523505,0.041152562177522216,0.00035976733041739477,0.0004779621136827408,0.04441962281483477,0.0007624494764248391,0.000587655838678948,0.00023186718422296392,0.0002020025424278995,0.16439306006699236,0.00021957074388478722,0.0004759224137292966,0.49634460633746824,0.00022860191436022015,0.09117483588741859,0.01374270622033543,0.003936874028363704,0.0002741912743599163,0.03424823869561821,0.0005248084561185839,0.0036130228565636247,0.014137846076551996,0.0002526330417515639,0.00018243076059938016,0.0003860809962296022,0.0004315123617825123,0.00041992732331336464,0.05460419948651142,0.00048380200103446253
0.13330294210409635,0.0022811418148597318,0.00011802825354709184,0.004601856820487206,0.014616571760719487,0.03577399795196859,0.00014457500612779657,0.00012223718005125036,0.00011656777679568296,0.0001548639253039546,7.983065290675905e-05,0.18190591644137538,0.156527135399706,7.51270054048219e-05,6.545059900402054e-05,0.24813522693255846,0.04741254692792237,0.00015420304459355934,7.943318925159063e-05,7.406902927314704e-05,0.09119536968760772,0.007755646246859908,0.00017461889807192718,0.003391729039118122,8.710146573667082e-05,0.00017004255195251662,6.968827230995342e-05,0.00017693483425622634,8.185532574051339e-05,5.910916968904142e-05,0.02214435134612071,0.00013981379747428525,0.00013606014319757743,7.683434301392896e-05,0.04859912306289786
0.005774502000242616,0.00010187176417553203,0.004399296201924317,0.1701551133957149,0.0003910135024973082,0.007777722849637531,0.0016017606565920535,0.00015719690833349017,0.001565743383777437,0.020020877398757304,0.14310223178915854,0.0031493682993219705,0.00024486151001645786,0.0015124505874378367,8.416941398429944e-05,0.0005382905505063929,9.148964472798995e-05,0.0001983049826211276,0.4560017690675708,9.525270789231034e-05,0.12718802818631825,0.009973754397994583,0.00022455975262190302,0.00011424865551244143,0.00011201240996707713,0.00021867457545130987,8.961905820826397e-05,0.00022753804456153095,0.00010526587844749484,0.0071552009570975406,0.00016087030793050027,0.005843149715814175,0.0030066478733435523,0.011425507484189325,0.01719163608765146
0.013457542539393135,0.00011986023990473993,0.13677790217181438,0.026953122958855748,0.05543295395091167,0.14575042600655755,0.0002187536019476137,0.00018495467608345406,0.06181265311790054,0.020224465359513274,0.2783169580213499,0.00037379187231525844,0.0002880990583753797,0.00011367319619074119,9.903201573515712e-05,0.0006333416824997654,0.00010764484992133034,0.00023332159783076128,0.0034518794310616136,0.00011207239328727183,0.036369358266446626,7.399878094782003e-05,0.06523217976190737,0.0001344226378068779,0.006795172782263384,0.00192313336162542,0.00010544395597557908,0.018592015101981215,0.003455544318206023,8.943692360061728e-05,0.006852657988478589,0.006874930776010019,0.0035375605627785064,0.00011625653519058641,0.10518543950533249
0.00014973739887515854,0.00013723474047939532,0.0040191137188313126,0.002250346650268551,0.004341387187370128,0.11919486943679383,0.0002504633214156159,0.00021176502727623603,0.320631726966635,0.07274645331268023,0.00013829949597325185,0.00042797537057543626,0.002237180981684471,0.0001301508456106707,0.00011338733335897683,0.0026324687098067466,0.0001232486523857945,0.00026714304052778833,0.2156647868502161,0.00012831799619212388,0.14654393474196514,8.472537271105622e-05,0.00030251168832301354,0.00015390805014777153,0.00015089553161969855,0.006016543999045104,0.01728660999326235,0.0003065238414914072,0.00014180706132845456,0.00010240137187578617,0.07841683936035926,0.00024221495148466735,0.0002357120797728092,0.00013310865595291446,0.004086206263703778
0.00017830442266693892,0.10463862763102842,0.00024348304702260075,0.04810367447118696,0.01879684204864002,0.1419349644073092,0.0002982469193383607,0.0002521657328976215,0.00024047019782038134,0.23879549756909443,0.0001646843872665289,0.057289630914041746,0.034460795593265536,0.00015498113070317596,0.009219820430022228,0.04401629760661592,0.006960362857535094,0.0003181088089456605,0.00016386445086204304,0.00015279860876901382,0.1517897044062397,0.00010088934881980468,0.0003602251163812918,0.00018327075421065966,0.0001796835049265356,0.016249186166936175,0.00014376145010904702,0.00036500271142244923,0.00016886112881756523,0.00012193758960536931,0.00025805837742496,0.0002884249186255841,0.12292549449427588,0.00015850323452889942,0.0003233755626439964
0.00015235266666199215,0.2310749364335658,0.0021486775211168553,0.010052181772771179,0.050992400054514476,0.010660620347144257,0.0002548378374764147,0.00021546365072217438,0.0002054703710805091,0.0002729737932204111,0.00014071499283289563,0.0004354502580025733,0.00033562208970143106,0.009835588087555297,0.0001153677219766256,0.3908050092834124,0.00012540127579702367,0.0002718088794806314,0.0001400143960902674,0.00013055915921774913,0.21896620773912387,0.009789369227186229,0.00030779526530214514,0.00015659616125902057,0.00015353102700018897,0.025527955257273617,0.0001228373360554303,0.00031187749351535706,0.00014428382025590895,0.00010418988303736709,0.03515188927674612,0.00024644540402936165,0.00023982895514147606,0.0001354334911823057,0.0002763090705504414
0.00016981916922545752,0.06721226854726832,0.00023189603570908962,0.000389030911959727,0.0005973906489572947,0.003230341109214091,0.0002840537733643305,0.07594926256699734,0.0023921436220526245,0.03275102480462615,0.002319964350249741,0.015627191950116043,0.028494621311153913,0.23809048221741153,0.0001285940780082959,0.18901358468169688,0.00013977793065420423,0.0003029704639427791,0.00015606637510589178,0.0001455271406723829,0.12293507804738382,9.608816844818179e-05,0.0003430825163113433,0.00017454916012662672,0.00017113262292512115,0.00033409113932125203,0.010952505339241036,0.03279438862758135,0.00016082526827635975,0.00011613475344253558,0.00024577774690331315,0.0024378162460165853,0.0911182406451273,0.002314077349764506,0.07818020068074458
7.840509428800251e-05,0.24075996715502224,0.00010706583142357958,0.13200878617193623,0.025243459926214004,0.09137496663314995,0.00013114693108600225,0.08300346897763924,0.00010574100323231932,0.031100361417218024,7.241601031687853e-05,0.017202094679795717,0.0001727208467348861,6.814923591851454e-05,5.937157069549329e-05,0.12721534267206414,6.453512805597836e-05,0.0001398807207705527,7.205546294434384e-05,6.718952423288092e-05,0.16162293801647662,4.436367190761036e-05,0.00015840035705417616,8.058891949618737e-05,0.017057010879343557,0.013137425046632104,6.321565041510201e-05,0.017138500556612143,7.425263225943869e-05,5.361913107516791e-05,0.00011347498346469528,0.017104827308496356,0.007114363841290428,0.0010684038417190544,0.016121490171018365
0.00015414752918138273,0.00014127663711044068,0.0002104956766338671,0.00035312947370597634,0.07122809364292378,0.1403769062132477,0.09057862638050027,0.3183042494459273,0.004134881720732646,0.0002761896898696912,0.00014237275224128468,0.002404075639823491,0.00033957604418534637,0.00013398410432172172,0.00011672686589356615,0.06357835729957613,0.0001268786247318552,0.00027501105231361305,0.0001416639017879594,0.00013209727303339358,0.1606774865406804,8.722074084691315e-05,0.0003114213927434347,0.000158441016269979,0.03746175150665662,0.002266755132988784,0.0001242844792876313,0.0003155517135734418,0.0021094789783894694,0.00010541734114532623,0.04734698483133294,0.00024934877046501274,0.05129353358956537,0.00013702902936696144,0.004206554968946533
0.0011445521221589519,0.08391414768585923,0.008603672324789558,0.04264037471943435,0.004538034725653567,0.052524240853593036,0.008629261215139334,0.00011782660751021415,0.0032960753095045425,0.00014927611170864483,7.695019635912011e-05,0.00023812660032409996,0.0012447732699243136,7.241626627463368e-05,6.30890048095171e-05,0.3293872071406563,6.85758681573077e-05,0.0001486390769534078,7.656707402205811e-05,7.139646412957632e-05,0.1834162566830879,4.714141595986986e-05,0.00016831828383443305,8.563483617041453e-05,8.395866308938219e-05,0.2262075684976484,6.717377401938694e-05,0.047926253776450996,7.890181477194134e-05,0.001118214234614034,0.003304293537696274,0.0001347690238977062,0.00013115080930043514,7.40619995799287e-05,0.000151100012916974
